215.974,50.731,44.378,2.564,47.782,22.538,20.948,24.033,26.809,24.47,22.538,4
216.427,47.621,44.181,2.571,46.345,22.636,21.582,24.433,26.9,24.596,22.636,4
219.504,46.816,44.945,2.569,45.775,22.252,21.846,24.335,26.146,24.194,22.252,4
224.35,48.713,46.542,2.56,45.515,21.498,21.972,23.83,24.733,23.383,21.498,4
229.396,51.322,48.838,2.545,45.298,20.504,22.076,23.036,23.148,22.305,20.504,4
233.735,54.262,52.097,2.527,45.496,19.253,21.983,21.896,21.485,20.941,19.253,4
237,57.485,56.594,2.51,46.615,17.741,21.471,20.383,19.701,19.289,17.741,4
239.151,60.374,62.453,2.495,49.13,16.055,20.373,18.578,17.779,17.443,16.055,4
240.663,62.244,69.512,2.482,53.705,14.448,18.686,16.76,15.951,15.684,14.448,4
242.173,63.062,76.465,2.471,59.614,13.135,16.874,15.216,14.452,14.244,13.135,4
243.866,62.921,82.693,2.46,66.127,12.128,15.211,13.994,13.299,13.137,12.128,4
245.642,62.064,88.046,2.45,72.731,11.375,13.801,13.05,12.44,12.306,11.375,4
247.224,60.954,92.507,2.44,78.968,10.815,12.684,12.331,11.814,11.688,10.815,4
248.04,59.352,95.642,2.433,83.724,10.459,11.956,11.859,11.428,11.29,10.459,4
248.051,58.875,97.35,2.428,86.871,10.273,11.517,11.599,11.228,11.08,10.273,4
247.431,60.637,97.503,2.427,88.473,10.257,11.304,11.544,11.205,11.052,10.257,4
246.405,64.362,96.033,2.429,88.613,10.417,11.286,11.699,11.37,11.216,10.417,4
245.262,68.479,93.018,2.435,87.491,10.755,11.43,12.064,11.732,11.572,10.755,3
244.315,70.773,89.3,2.442,85.78,11.206,11.66,12.562,12.221,12.051,11.206,3
243.596,71.708,85.864,2.451,84.211,11.655,11.877,13.057,12.709,12.528,11.655,3
243.058,72.109,83.148,2.461,83.117,12.032,12.032,13.464,13.144,12.926,12.032,3
242.672,72.258,81.214,2.47,82.577,12.315,12.11,13.753,13.543,13.223,12.315,3
242.435,71.972,79.868,2.477,82.507,12.522,12.12,13.937,13.97,13.437,12.522,3
242.472,70.181,78.889,2.484,82.924,12.677,12.06,14.029,14.409,13.594,12.677,3
242.821,69.693,78.098,2.488,83.715,12.805,11.946,14.057,14.708,13.718,12.805,3
243.439,71.962,77.422,2.491,84.361,12.917,11.854,14.037,14.824,13.806,12.917,3
244.187,77.211,76.797,2.496,84.31,13.022,11.862,13.993,14.781,13.859,13.022,3
244.803,85.25,76.116,2.504,83.112,13.138,12.033,13.954,14.636,13.888,13.138,0
244.555,92.132,75.048,2.517,81.157,13.326,12.325,14.013,14.597,13.992,13.326,0
243.059,96.401,73.591,2.536,78.997,13.592,12.664,14.192,14.718,14.202,13.592,0
240.237,98.436,71.832,2.561,76.522,13.927,13.077,14.487,14.961,14.502,13.927,0
236.305,98.539,69.818,2.587,73.583,14.329,13.602,14.902,15.304,14.886,14.329,0
231.811,96.62,67.552,2.611,70.268,14.808,14.239,15.445,15.76,15.37,14.808,0
228.167,91.863,65.009,2.627,66.908,15.392,14.959,16.137,16.38,15.992,15.392,0
226.245,85.786,62.35,2.634,63.609,16.054,15.743,16.92,17.094,16.702,16.054,0
226.31,80.671,59.838,2.627,60.596,16.727,16.523,17.699,17.804,17.417,16.727,0
228.219,78.21,57.758,2.611,58.181,17.321,17.197,18.364,18.409,18.036,17.321,3
231.453,79.364,56.428,2.587,56.712,17.723,17.635,18.785,18.804,18.444,17.723,3
234.936,84.494,56.589,2.561,56.894,17.672,17.578,18.68,18.71,18.367,17.672,0
237.9,89.798,58.418,2.534,58.807,17.134,17.022,18.041,18.1,17.78,17.134,0
240.139,93.362,61.418,2.513,61.912,16.31,16.182,17.098,17.193,16.899,16.31,0
241.712,94.732,64.832,2.498,65.435,15.443,15.302,16.115,16.247,15.976,15.443,0
242.84,93.935,67.75,2.489,68.456,14.766,14.614,15.337,15.506,15.253,14.766,0
243.886,92.149,68.281,2.487,69.149,14.645,14.462,15.127,15.354,15.107,14.645,0
245.075,91.352,66.917,2.49,68.001,14.951,14.711,15.331,15.638,15.392,14.951,0
246.475,92.51,64.635,2.498,65.993,15.485,15.163,15.731,16.133,15.895,15.485,0
248.107,96.065,62.255,2.508,64.009,16.072,15.628,16.144,16.662,16.438,16.072,0
249.975,102.279,60.557,2.519,62.967,16.516,15.882,16.367,17.045,16.837,16.516,0
252.214,107.73,59.906,2.526,63.291,16.693,15.801,16.299,17.18,16.979,16.693,0
255.106,110.134,59.73,2.53,64.237,16.742,15.57,16.111,17.199,17.002,16.742,0
259.297,110.268,59.367,2.522,65.232,16.845,15.331,16.004,17.332,17.125,16.845,0
265.668,109.37,58.28,2.497,65.773,17.167,15.205,16.146,17.796,17.548,17.167,0
275.253,108.274,56.006,2.445,65.227,17.865,15.332,16.691,18.778,18.445,17.865,0
289.798,105.114,51.862,2.365,61.843,19.339,16.198,18.024,20.635,20.16,19.339,2
308.378,97.557,46.064,2.251,55.427,21.925,18.216,20.445,23.581,22.928,21.925,2
329.384,84.482,39.406,2.107,47.135,25.825,21.662,24.103,27.681,26.863,25.825,2
351.057,66.482,32.645,1.95,38.351,31.224,26.676,29.098,33.066,32.114,31.224,1
371.24,45.968,26.403,1.794,30.477,38.306,33.242,35.49,39.989,38.903,38.306,1
386.903,29.448,21.193,1.653,25.154,48.104,40.235,43.466,50.664,48.923,48.104,1
398.045,19.083,16.911,1.536,21.07,60.838,48.283,52.335,64.364,61.671,60.838,1
405.361,13.468,13.372,1.453,17.498,77.25,58.361,61.659,80.534,77.014,77.25,1
409.616,10.856,10.447,1.399,14.522,98.608,69.73,71.027,101.108,96.686,98.608,1
411.789,9.837,8.042,1.366,12.621,126.45,79.522,79.779,130.675,124.305,126.45,1
412.714,9.621,6.432,1.349,11.305,158.085,88.837,85.455,165.236,155.837,158.085,1
413.013,9.021,5.523,1.342,10.064,182.651,100.164,86.912,184.142,173.885,182.651,1
412.92,8.1,5.264,1.339,9.246,190.408,108.415,84.344,181.238,172.414,190.408,1
412.601,7.25,5.611,1.334,9.202,179.364,108.884,78.818,161.706,155.247,179.364,1
412.279,6.664,6.441,1.328,9.959,156.206,100.659,72.223,137.255,132.596,156.206,1
412.381,6.302,7.666,1.322,11.405,131.982,88.367,66.486,117.746,113.758,131.982,1
413.058,6.111,9.023,1.315,13.243,112.285,76.402,62.119,104.619,100.554,112.285,1
414.265,6.079,10.447,1.311,15.545,96.808,65.329,58.653,96.027,91.429,96.808,1
415.823,6.145,12,1.309,18.385,84.095,55.129,55.477,89.625,84.345,84.095,1
417.419,6.187,13.778,1.309,21.659,72.944,46.489,52.04,82.84,77.185,72.944,1
418.372,5.882,15.878,1.31,23.672,63.449,42.314,48.191,71.888,67.351,63.449,1
418.351,5.575,18.027,1.312,24.463,55.908,40.894,44.719,60.885,57.869,55.908,1
417.17,5.354,19.974,1.313,24.886,50.309,40.192,41.999,52.581,50.725,50.309,1
414.628,5.287,21.734,1.315,25.871,46.156,38.758,39.811,47.343,46.092,46.156,1
410.517,5.636,23.597,1.321,28.423,42.453,35.289,37.455,44.243,43.087,42.453,1
403.938,7.488,27.04,1.328,34.223,37.292,29.672,33.374,40.124,38.925,37.292,1
394.665,11.086,33.038,1.335,43.133,30.994,23.865,28.051,34.071,33.001,30.994,1
382.65,16.805,41.536,1.363,54.715,24.824,18.863,22.717,27.564,26.724,24.824,1
368.144,25.373,51.96,1.411,68.246,19.679,14.963,18.229,21.968,21.334,19.679,1
351.887,37.749,63.352,1.481,82.428,15.939,12.237,14.972,17.883,17.385,15.939,1
335.759,55.072,73.31,1.574,91.594,13.729,10.946,13.083,15.259,14.877,13.729,1
321.24,73.221,80.234,1.694,94.581,12.505,10.578,12.089,13.603,13.325,12.505,1
308.985,88.58,84.444,1.838,94.06,11.853,10.633,11.617,12.606,12.407,11.853,2
299.183,99.456,86.757,1.991,92.516,11.528,10.81,11.441,12.064,11.914,11.528,2
291.715,105.631,87.971,2.142,91.35,11.368,10.947,11.408,11.8,11.675,11.368,2
288.366,109.486,88.619,2.279,90.873,11.285,11.005,11.437,11.702,11.579,11.285,2
286.198,111.773,88.756,2.389,90.503,11.267,11.049,11.53,11.728,11.586,11.267,2
284.293,112.639,88.284,2.458,89.904,11.328,11.123,11.713,11.881,11.699,11.328,2
283.278,112.536,87.163,2.491,89.039,11.475,11.232,12.001,12.183,11.924,11.475,2
284.15,112.224,85.438,2.501,88.071,11.706,11.355,12.404,12.652,12.26,11.706,2
286.104,111.506,83.453,2.494,87.542,11.986,11.423,12.897,13.25,12.668,11.986,2
286.672,110.06,81.603,2.477,87.06,12.258,11.487,13.415,13.761,13.061,12.258,2
284.183,107.654,80.115,2.466,85.961,12.484,11.635,13.907,14.052,13.379,12.484,2
277.78,104.288,79.094,2.468,84.033,12.643,11.904,14.336,14.135,13.593,12.643,0
267.185,100.266,78.553,2.483,81.626,12.73,12.254,14.674,14.15,13.708,12.73,0
254.104,97.043,78.732,2.51,79.688,12.701,12.551,14.832,14.135,13.692,12.701,0
242.186,93.49,79.91,2.546,79.026,12.516,12.655,14.735,13.963,13.503,12.516,0
233.537,89.111,82.213,2.581,79.872,12.172,12.523,14.377,13.591,13.136,12.172,0
229.131,84.793,85.644,2.608,82.189,11.688,12.175,13.792,13.038,12.616,11.688,0
229.356,82.546,90.106,2.622,85.812,11.106,11.659,13.038,12.351,11.983,11.106,0
233.598,82.906,95.025,2.623,90.21,10.535,11.096,12.266,11.659,11.358,10.535,0
239.161,84.114,99.591,2.609,94.583,10.051,10.584,11.592,11.057,10.825,10.051,0
244.563,85.512,103.418,2.587,98.585,9.675,10.152,11.047,10.582,10.406,9.675,0
249.145,86.932,106.401,2.563,102.113,9.401,9.798,10.627,10.255,10.094,9.401,0
252.509,88.115,108.586,2.542,105.153,9.21,9.511,10.316,10.106,9.871,9.21,0
254.509,87.402,110.298,2.524,107.538,9.067,9.301,10.078,10.052,9.69,9.067,0
255.783,84.707,111.743,2.51,109.106,8.95,9.166,9.888,9.933,9.525,8.95,0
256.681,81.4,112.764,2.499,109.808,8.869,9.107,9.756,9.751,9.394,8.869,0
257.333,78.631,113.178,2.489,109.779,8.836,9.109,9.696,9.584,9.324,8.836,3
257.801,76.909,112.899,2.481,109.345,8.857,9.145,9.714,9.535,9.329,8.857,3
258.004,76.45,111.939,2.474,108.987,8.934,9.176,9.81,9.675,9.418,8.934,3
257.963,77.135,110.665,2.471,108.938,9.037,9.18,9.951,9.913,9.551,9.037,3
257.729,78.267,109.26,2.469,108.831,9.153,9.189,10.116,10.128,9.699,9.153,3
257.361,79.204,107.779,2.47,108.252,9.279,9.238,10.298,10.254,9.851,9.279,3
256.946,79.584,106.24,2.473,106.951,9.413,9.351,10.492,10.292,10,9.413,3
256.706,80.596,104.938,2.477,105.357,9.53,9.493,10.661,10.345,10.123,9.53,0
256.765,82.049,104.212,2.482,104.25,9.596,9.593,10.762,10.393,10.19,9.596,0
257.159,82.954,104.202,2.488,103.955,9.597,9.619,10.777,10.392,10.187,9.597,0
257.853,82.818,104.858,2.496,104.506,9.538,9.569,10.711,10.328,10.119,9.538,0
258.749,81.883,105.97,2.506,105.766,9.437,9.455,10.585,10.216,10.007,9.437,0
259.458,82.747,106.863,2.519,107.054,9.358,9.341,10.474,10.124,9.918,9.358,0
259.693,86.27,107.166,2.533,107.828,9.331,9.274,10.422,10.09,9.884,9.331,0
259.381,90.469,106.865,2.547,107.885,9.358,9.269,10.435,10.114,9.908,9.358,0
258.561,93.157,106.099,2.557,107.207,9.426,9.328,10.506,10.188,9.975,9.426,0
257.366,92.765,105.123,2.565,105.924,9.513,9.442,10.617,10.288,10.066,9.513,0
256.161,91.847,104.134,2.569,103.996,9.604,9.617,10.761,10.4,10.163,9.604,0
255.192,91.571,103.127,2.572,101.428,9.697,9.863,10.938,10.521,10.265,9.697,0
254.494,91.122,102.069,2.575,98.353,9.798,10.174,11.143,10.655,10.377,9.798,0
254.011,89.887,100.985,2.582,94.986,9.903,10.534,11.366,10.795,10.493,9.903,0
253.65,87.993,99.964,2.594,91.624,10.004,10.918,11.587,10.929,10.608,10.004,0
253.263,84.191,99.507,2.609,89.278,10.05,11.203,11.717,10.995,10.663,10.05,0
252.8,80.983,99.76,2.626,88.351,10.025,11.319,11.723,10.973,10.642,10.025,0
252.273,79.91,100.589,2.639,88.802,9.942,11.262,11.617,10.876,10.558,9.942,3
251.714,80.762,101.744,2.646,90.399,9.83,11.065,11.43,10.732,10.438,9.83,0
251.163,82.079,102.86,2.645,92.743,9.723,10.784,11.206,10.581,10.321,9.723,0
250.739,82.263,103.636,2.638,95.259,9.65,10.501,10.991,10.482,10.236,9.65,0
250.482,82.961,104.29,2.624,97.775,9.589,10.231,10.778,10.457,10.16,9.589,0
250.391,84.304,105.081,2.605,100.367,9.517,9.968,10.555,10.476,10.07,9.517,0
250.436,85.554,106.088,2.585,103.065,9.427,9.706,10.323,10.487,9.958,9.427,0
250.56,85.962,107.211,2.565,105.785,9.328,9.455,10.098,10.433,9.834,9.328,0
250.587,85.604,107.934,2.548,107.986,9.265,9.262,9.939,10.343,9.75,9.265,0
250.391,85.678,107.627,2.534,108.965,9.292,9.177,9.903,10.336,9.761,9.292,0
249.926,85.472,106.032,2.527,108.43,9.434,9.223,10.016,10.464,9.894,9.434,0
249.175,84.225,103.124,2.528,106.363,9.703,9.405,10.287,10.745,10.163,9.703,0
248.146,82.08,99.022,2.537,102.914,10.104,9.72,10.721,11.185,10.571,10.104,0
246.805,79.734,94.119,2.552,98.59,10.637,10.151,11.329,11.79,11.122,10.637,3
245.095,78.072,89.335,2.575,94.217,11.21,10.625,12.004,12.441,11.719,11.21,3
242.786,76.83,85.147,2.603,89.974,11.758,11.128,12.667,13.032,12.293,11.758,3
239.522,75.503,81.811,2.631,85.944,12.229,11.646,13.254,13.491,12.79,12.229,3
234.85,73.774,79.564,2.657,82.422,12.57,12.138,13.694,13.76,13.154,12.57,3
227.942,71.266,78.731,2.679,80.621,12.702,12.405,13.883,13.831,13.299,12.702,3
219.648,69.189,79.068,2.695,80.407,12.648,12.437,13.843,13.743,13.249,12.648,3
211.131,68.137,80.437,2.704,81.344,12.436,12.295,13.605,13.495,13.027,12.436,3
203.591,67.92,82.764,2.707,83.146,12.089,12.031,13.199,13.094,12.657,12.089,3
198.442,67.83,85.927,2.7,85.619,11.642,11.683,12.667,12.571,12.176,11.642,3
198.391,67.392,89.914,2.682,88.753,11.131,11.273,12.051,11.967,11.622,11.131,3
202.995,66.857,94.03,2.649,92.005,10.646,10.876,11.45,11.383,11.091,10.646,3
211.429,65.861,97.623,2.594,94.874,10.25,10.545,10.934,10.887,10.647,10.25,3
222.977,64.463,100.254,2.522,97.073,9.977,10.304,10.537,10.513,10.324,9.977,4
236.698,63.631,101.645,2.455,98.477,9.838,10.155,10.269,10.268,10.132,9.838,4
250.398,63.983,101.486,2.405,99.092,9.853,10.092,10.138,10.172,10.084,9.853,4
261.904,64.082,100.246,2.36,99.178,9.977,10.083,10.098,10.188,10.141,9.977,4
270.019,64.199,98.108,2.29,98.747,10.197,10.128,10.14,10.307,10.294,10.197,4
274.174,65.103,95.17,2.225,97.799,10.514,10.226,10.26,10.525,10.54,10.514,3
274.212,67.199,91.672,2.184,96.464,10.913,10.367,10.446,10.826,10.865,10.913,3
271.12,70.246,88.89,2.169,95.738,11.253,10.446,10.582,11.076,11.135,11.253,3
267.707,74.567,87.644,2.181,96.286,11.411,10.386,10.58,11.164,11.235,11.411,3
265.466,79.948,88.046,2.223,98.033,11.36,10.204,10.448,11.076,11.153,11.36,3
264.895,85.963,89.669,2.281,100.345,11.155,9.968,10.25,10.873,10.946,11.155,0
265.994,92.237,91.579,2.332,102.081,10.921,9.797,10.102,10.673,10.735,10.921,0
267.556,97.967,92.367,2.369,101.35,10.826,9.867,10.165,10.64,10.687,10.826,0
268.25,101.666,91.907,2.401,98.439,10.881,10.166,10.429,10.777,10.804,10.881,0
267.717,102.654,90.919,2.45,94.698,11,10.57,10.79,10.993,11.001,11,0
266.125,100.606,90.047,2.495,91.198,11.105,10.971,11.151,11.206,11.195,11.105,0
263.943,95.211,89.669,2.525,88.527,11.152,11.298,11.444,11.359,11.331,11.152,0
262.285,86.505,89.592,2.542,86.689,11.161,11.537,11.645,11.452,11.412,11.161,0
261.488,77.376,89.374,2.547,85.192,11.189,11.74,11.805,11.538,11.488,11.189,3
261.335,69.757,88.972,2.539,83.971,11.24,11.91,11.929,11.622,11.567,11.24,3
261.475,64.846,88.43,2.527,83.103,11.309,12.034,12.014,11.701,11.643,11.309,4
261.495,63.735,87.722,2.512,82.619,11.4,12.104,12.062,11.776,11.72,11.4,4
261.051,65.381,86.174,2.499,81.905,11.606,12.21,12.179,11.95,11.895,11.606,3
260.495,67.622,83.688,2.492,80.596,11.956,12.41,12.416,12.259,12.207,11.956,3
260.199,68.934,80.868,2.488,79.04,12.374,12.654,12.716,12.641,12.59,12.374,3
260.4,68.922,78.476,2.485,77.812,12.746,12.853,12.984,12.986,12.932,12.746,3
261.242,68.345,77.299,2.486,77.549,12.937,12.895,13.107,13.166,13.109,12.937,3
262.636,69.177,77.938,2.491,78.698,12.831,12.709,13.003,13.079,13.014,12.831,3
264.138,72.388,79.812,2.498,80.646,12.534,12.405,12.774,12.825,12.751,12.534,3
265.522,77.975,82.527,2.506,83.046,12.127,12.048,12.476,12.475,12.392,12.127,3
266.727,84.687,86.009,2.513,85.881,11.639,11.652,12.115,12.049,11.957,11.639,0
267.771,89.848,90.355,2.518,89.309,11.075,11.202,11.674,11.542,11.443,11.075,0
268.753,89.805,95.639,2.521,93.546,10.469,10.699,11.145,10.97,10.868,10.469,0
269.683,86.599,100.989,2.521,97.886,9.917,10.226,10.627,10.438,10.33,9.917,0
270.45,83.968,105.74,2.521,101.749,9.467,9.835,10.181,9.998,9.886,9.467,0
270.903,83.556,109.596,2.52,104.884,9.129,9.538,9.822,9.664,9.546,9.129,0
270.876,84.362,112.501,2.517,107.275,8.89,9.323,9.541,9.417,9.297,8.89,0
270.228,82.95,115.03,2.511,109.56,8.695,9.129,9.284,9.194,9.08,8.695,0
269.442,79.205,117.84,2.503,112.435,8.489,8.898,9.001,8.947,8.845,8.489,3
269.035,74.021,121.487,2.49,116.619,8.236,8.584,8.655,8.641,8.555,8.236,3
269.473,68.279,126.301,2.474,122.654,7.925,8.166,8.23,8.262,8.196,7.925,3
271.22,62.979,132.327,2.453,130.814,7.562,7.653,7.734,7.822,7.775,7.562,4
274.785,60.669,138.471,2.431,140.701,7.227,7.121,7.242,7.401,7.376,7.227,4
279.338,59.688,142.192,2.407,149.782,7.034,6.688,6.864,7.116,7.112,7.034,4
284.15,59.636,142.467,2.393,157.133,7.02,6.37,6.633,7.005,7.026,7.02,1
288.795,61.336,139.426,2.382,162.954,7.176,6.14,6.533,7.064,7.115,7.176,1
292.99,65.999,133.89,2.368,167.903,7.473,5.957,6.533,7.264,7.352,7.473,1
297.008,73.963,128.319,2.35,172.31,7.798,5.805,6.546,7.489,7.617,7.798,1
301.419,81.803,124.369,2.334,176.196,8.044,5.677,6.519,7.636,7.798,8.044,2
306.262,88.066,121.984,2.319,179.065,8.199,5.585,6.478,7.713,7.895,8.199,2
311.11,92.468,120.33,2.307,179.663,8.311,5.567,6.483,7.777,7.968,8.311,2
315.15,94.854,118.126,2.296,175.92,8.466,5.686,6.62,7.924,8.111,8.466,2
315.922,95.759,113.437,2.289,164.971,8.823,6.075,7.038,8.311,8.483,8.823,2
312.966,96.706,106.433,2.286,148.879,9.422,6.766,7.761,8.971,9.118,9.422,2
306.667,97.869,98.012,2.308,130.284,10.251,7.772,8.79,9.903,10.009,10.251,2
297.661,98.448,89.26,2.336,111.775,11.248,9.043,10.083,11.059,11.103,11.248,2
286.915,97.052,81.546,2.374,96.421,12.286,10.423,11.517,12.329,12.278,12.286,2
276.35,92.219,76.408,2.42,86.795,13.103,11.558,12.814,13.472,13.27,13.103,0
267.275,86.854,73.954,2.449,81.486,13.527,12.29,13.698,14.217,13.841,13.527,0
260.236,82.429,73.718,2.483,79.032,13.567,12.656,14.112,14.509,13.977,13.567,0
255.512,79.349,75.201,2.515,78.611,13.304,12.722,14.106,14.409,13.762,13.304,3
253.289,77.905,77.919,2.536,79.739,12.839,12.542,13.777,14.035,13.318,12.839,3
253.838,78.255,81.151,2.543,81.715,12.33,12.241,13.298,13.57,12.821,12.33,3
255.927,78.08,84.406,2.543,83.766,11.856,11.942,12.814,13.119,12.356,11.856,3
258.638,76.783,87.614,2.535,85.66,11.422,11.677,12.366,12.697,11.93,11.422,3
261.36,74.912,90.775,2.519,87.333,11.022,11.452,11.966,12.304,11.537,11.022,3
263.519,73.411,93.841,2.5,88.706,10.659,11.273,11.63,11.935,11.182,10.659,3
264.443,71.048,96.442,2.478,89.578,10.371,11.164,11.407,11.539,10.905,10.371,3
264.374,67.916,98.213,2.457,89.868,10.183,11.127,11.317,11.143,10.734,10.183,3
263.493,64.79,98.655,2.441,89.306,10.137,11.199,11.405,10.896,10.714,10.137,4
261.767,61.988,97.374,2.432,87.589,10.273,11.422,11.719,10.93,10.889,10.273,4
259.039,59.247,94.195,2.43,84.469,10.62,11.844,12.293,11.317,11.291,10.62,4
254.548,57.077,88.91,2.437,79.501,11.265,12.6,13.247,12.12,12.016,11.265,4
248.448,55.585,82.487,2.45,73.26,12.165,13.708,14.546,13.241,13.019,12.165,4
241.15,54.026,76.093,2.471,66.808,13.189,15.043,16.03,14.523,14.163,13.189,4
233.196,52.054,70.668,2.496,61.134,14.178,16.405,17.489,15.782,15.272,14.178,4
225.373,50.124,66.971,2.52,57.104,14.94,17.529,18.667,16.799,16.143,14.94,4
219.732,48.828,66.72,2.542,56.683,14.988,17.643,18.863,16.991,16.238,14.988,4
217.061,47.75,69.306,2.558,59.358,14.448,16.881,18.22,16.48,15.686,14.448,4
217.5,47.217,73.989,2.563,64.43,13.559,15.6,17.06,15.532,14.745,13.559,4
220.926,47.739,80.147,2.556,71.268,12.517,14.104,15.659,14.375,13.629,12.517,4
226.943,49.6,86.963,2.54,79.005,11.519,12.692,14.295,13.237,12.551,11.519,4
234.352,51.319,93.165,2.518,86.292,10.751,11.618,13.236,12.346,11.716,10.751,4
241.362,52.289,97.87,2.491,92.064,10.228,10.881,12.503,11.727,11.146,10.228,4
247.01,52.323,100.606,2.464,95.7,9.942,10.454,12.084,11.374,10.829,9.942,4
250.832,51.502,101.354,2.442,97.123,9.866,10.297,11.941,11.26,10.74,9.866,4
252.588,50.289,100.563,2.425,96.811,9.944,10.329,11.995,11.32,10.816,9.944,4
252.414,49.313,98.696,2.413,95.403,10.134,10.483,12.187,11.507,11.013,10.134,4
251.625,48.609,96.146,2.405,93.633,10.406,10.683,12.468,11.788,11.299,10.406,4
251.04,48.218,92.966,2.403,91.724,10.765,10.905,12.835,12.172,11.682,10.765,4
251.07,48.208,89.141,2.404,89.711,11.23,11.149,13.301,12.675,12.18,11.23,4
251.962,48.592,84.716,2.406,87.625,11.813,11.414,13.874,13.315,12.808,11.813,4
253.579,51.258,79.864,2.41,85.625,12.539,11.681,14.564,14.121,13.596,12.539,4
255.218,55.74,75.018,2.416,83.737,13.359,11.945,15.321,15.077,14.488,13.359,4
256.475,61.192,70.404,2.43,81.776,14.236,12.233,16.116,16.218,15.443,14.236,4
257.209,66.821,66.176,2.449,79.21,15.136,12.637,16.925,17.497,16.408,15.136,3
257.419,71.612,62.532,2.47,75.116,16.004,13.325,17.704,18.734,17.295,16.004,3
257.411,74.966,59.983,2.49,69.267,16.68,14.481,18.317,19.283,17.897,16.68,3
257.548,78.33,58.476,2.509,63.913,17.106,15.695,18.711,19.294,18.217,17.106,3
257.902,81.537,57.894,2.52,60.771,17.273,16.469,18.88,19.146,18.318,17.273,0
258.383,83.587,58.128,2.523,60.465,17.205,16.546,18.838,19.068,18.257,17.205,0
258.812,83.362,59.012,2.519,62.75,16.947,15.945,18.617,19.136,18.083,16.947,0
258.799,83.591,60.764,2.512,67.284,16.464,14.895,18.159,19.045,17.72,16.464,0
258.38,86.633,63.537,2.501,72.208,15.759,13.883,17.456,18.32,17.078,15.759,0
257.751,91.208,67.329,2.49,76.878,14.887,13.033,16.564,17.1,16.192,14.887,0
257.117,95.257,72.075,2.48,81.404,13.909,12.303,15.559,15.702,15.149,13.909,0
256.699,97.044,77.657,2.471,86.103,12.896,11.624,14.519,14.409,14.047,12.896,0
256.719,93.475,83.271,2.463,90.362,12.029,11.075,13.647,13.422,13.101,12.029,0
